Title,Episode 001,Director,IMdB Rating,Rating,Runtime,Release Date,Genre,Genre2,Genre3,Genre4,Genre5,Genre6,Actor,Actor7,Actor8,Actor9,Writer,Writer10,Writer11,Writer12,Writer13,Writer14,Writer15,Writer16,Writer17,,
Transformers: Dark of the Moon,Episode 210,Michael Bay,6.3,PG-13,154 min,29-Jun-11,Action, Adventure, Sci-Fi,,,,Shia LaBeouf, Rosie Huntington-Whiteley, Josh Duhamel, John Turturro,Ehren Kruger,,,,,,,,,,
Transformers: Age of Extinction,Episode 211,Michael Bay,5.7,PG-13,165 min,27-Jun-14,Action, Adventure, Sci-Fi,,,,Mark Wahlberg, Stanley Tucci, Kelsey Grammer, Nicola Peltz,Ehren Kruger,,,,,,,,,,
Armageddon,Episode 212,Michael Bay,6.7,PG-13,151 min,1-Jul-98,Action, Adventure, Sci-Fi, Thriller,,,Bruce Willis, Billy Bob Thornton, Ben Affleck, Liv Tyler,Jonathan Hensleigh (screenplay), J.J. Abrams (screenplay), Tony Gilroy (adaptation), Shane Salerno (adaptation), Robert Roy Pool (story),,,,,,
Transformers,Episode 213,Michael Bay,7.1,PG-13,144 min,3-Jul-07,Action, Adventure, Sci-Fi,,,,Shia LaBeouf, Megan Fox, Josh Duhamel, Tyrese Gibson,Roberto Orci (screenplay), Alex Kurtzman (screenplay), John Rogers (story), Roberto Orci (story), Alex Kurtzman (story),,,,,,
Bad Boys II,Episode 214,Michael Bay,6.6,R,147 min,18-Jul-03,Action, Comedy, Crime, Drama, Thriller,,Martin Lawrence, Will Smith, Jordi Mollà, Gabrielle Union,George Gallo (characters), Marianne Wibberley (story), Cormac Wibberley (story), Ron Shelton (story), Ron Shelton (screenplay),,,,,,
Hot to Trot,Episode 215,Michael Dinner,4.4,PG,83 min,26-Aug-88,Comedy, Fantasy,,,,,Bobcat Goldthwait, Dabney Coleman, John Candy, Virginia Madsen,Stephen Neigher (story), Hugo Gilbert (story), Stephen Neigher (screenplay), Hugo Gilbert (screenplay), Charlie Peters (screenplay),,,,,,
The Santa Clause 3: The Escape Clause,Episode 216,Michael Lembeck,4.7,G,97 min,3-Nov-06,Adventure, Comedy, Family, Fantasy,,,Tim Allen, Elizabeth Mitchell, Eric Lloyd, Judge Reinhold,Ed Decter, John J. Strauss, Leo Benvenuti (characters), Steve Rudnick (characters),,,,,,,
The Rapture,Episode 217,Michael Tolkin,6.4,R,100 min,4-Oct-91,Drama, Mystery,,,,,Mimi Rogers, Darwyn Carson, Patrick Bauchau, Marvin Elkins,Michael Tolkin,,,,,,,,,,
Death Wish 3,Episode 218,Michael Winner,5.9,R,92 min,1-Nov-85,Action, Crime, Drama, Thriller,,,Charles Bronson, Deborah Raffin, Ed Lauter, Martin Balsam,Don Jakoby, Brian Garfield (characters created by),,,,,,,,,
Volcano,Episode 219,Mick Jackson,5.5,PG-13,104 min,25-Apr-97,Action, Drama, Sci-Fi, Thriller,,,Tommy Lee Jones, Anne Heche, Gaby Hoffmann, Don Cheadle,Jerome Armstrong (story), Jerome Armstrong (screenplay), Billy Ray (screenplay),,,,,,,,
Hamburger: The Motion Picture,Episode 220,Mike Marvin,4.9,R,90 min,1-Jan-86,Comedy,,,,,,Leigh McCloskey, Dick Butkus, Randi Brooks, Chuck McCann,Donald Ross,,,,,,,,,,
Wolf,Episode 221,Mike Nichols,6.2,R,125 min,17-Jun-94,Drama, Horror, Romance, Thriller,,,Jack Nicholson, Michelle Pfeiffer, James Spader, Kate Nelligan,Jim Harrison, Wesley Strick,,,,,,,,,
Deep Impact,Episode 222,Mimi Leder,6.2,PG-13,120 min,8-May-98,Action, Drama, Romance, Sci-Fi, Thriller,,Robert Duvall, Téa Leoni, Elijah Wood, Vanessa Redgrave,Bruce Joel Rubin, Michael Tolkin,,,,,,,,,
Supergirl,Episode 223,N/A,6.5,TV-PG,43 min,26-Oct-15,Action, Adventure, Drama, Sci-Fi,,,Melissa Benoist, Mehcad Brooks, Chyler Leigh, David Harewood,Ali Adler, Greg Berlanti, Andrew Kreisberg,,,,,,,,
Daredevil,Episode 224,N/A,8.7,TV-MA,54 min,10-Apr-15,Action, Crime, Drama, Fantasy, Sci-Fi, Thriller,Charlie Cox, Deborah Ann Woll, Elden Henson, Vincent D'Onofrio,Drew Goddard,,,,,, Michael Ferris (screenplay), John Rogers (screenplay),,,
Power Rangers Ninja Steel,Episode 225,N/A,6.7,TV-Y7,21 min,21-Jan-17,Action, Sci-Fi,,,,,William Shewfelt, Nico Greetham, Zoë Robins, Peter Adrian Sudarso,Haim Saban, Power Rangers Story Department,,,,,,,,,
Avatar: The Last Airbender,Episode 226,N/A,9.2,TV-Y7-FV,23 min,N/A,Animation, Action, Adventure, Family, Fantasy, Mystery,Dee Bradley Baker, Zach Tyler, Mae Whitman, Jack De Sena,Michael Dante DiMartino, Bryan Konietzko,,,,,,,,,
Entourage,Episode 227,N/A,8.5,TV-MA,28 min,18-Jul-04,Comedy, Drama,,,,,Kevin Connolly, Adrian Grenier, Kevin Dillon, Jerry Ferrara,Doug Ellin,,,,,,,,,,
Three Men and a Baby Grand,Episode 228,N/A,5.4,N/A,30 min,N/A,Comedy,,,,,,Jonathan Biggins, Drew Forsythe, Phillip Scott,N/A,,,,,,,,,,,
Star Wars: Episode VII - The Force Awakens: The Story Awakens - The Table Read,Episode 229,N/A,6.9,PG-13,4 min,5-Apr-16,Documentary, Short,,,,,J.J. Abrams, John Boyega, Chris Clarke, Adam Driver,N/A,,,,,,,, Noel Langley (adaptation),,
The Haunting of Hill House,Episode 230,N/A,8.9,N/A,50 min,12-Oct-18,Drama, Horror, Mystery, Thriller,,,Michiel Huisman, Carla Gugino, Henry Thomas, Elizabeth Reaser,Mike Flanagan,,,,,,,,,,
It,WHM On-Screen,N/A,6.9,TV-14,192 min,18-Nov-90,Drama, Horror, Mystery, Thriller,,,Harry Anderson, Dennis Christopher, Richard Masur, Annette O'Toole,N/A,,,,,,,,,,
Psychomania: The Best of Psychedelic Rock,Episode 231,N/A,N/A,N/A,,26-Sep-93,Music,,,,,,N/A,N/A,,,,,,,,,,,,,
New Beginnings: The Making of Friday the 13th Part V - A New Beginning,Episode 232,N/A,8,N/A,11 min,16-Jun-09,Short,,,,,,Michael Felsher, Tiffany Helm, Harry Manfredini, Tom Morga,N/A,,,,,,,,,,
The Pack,Episode 233,Nick Robertson,5,NOT RATED,90 min,5-Feb-16,Horror, Thriller,,,,,Jack Campbell, Anna Lise Phillips, Katie Moore, Hamish Phillips,Evan Randall Green,,,,,,,,,,
You've Got Mail,Episode 234,Nora Ephron,6.6,PG,119 min,18-Dec-98,Comedy, Drama, Romance,,,,Tom Hanks, Meg Ryan, Greg Kinnear, Parker Posey,Miklós László (play), Nora Ephron (screenplay), Delia Ephron (screenplay),,,,,,,,
My Best Friend's Wedding,Episode 235,P.J. Hogan,6.3,PG-13,105 min,20-Jun-97,Comedy, Drama, Romance,,,,Julia Roberts, Dermot Mulroney, Cameron Diaz, Rupert Everett,Ronald Bass,,,,,,,,,,
Aspen Extreme,Episode 236,Patrick Hasburgh,5.9,PG-13,113 min,22-Jan-93,Drama, Romance, Sport,,,,Paul Gross, Peter Berg, Finola Hughes, Teri Polo,Patrick Hasburgh,,,,,,,,,,
Dracula 2000,Episode 237,Patrick Lussier,4.9,R,99 min,22-Dec-00,Action, Fantasy, Horror, Thriller,,,Gerard Butler, Christopher Plummer, Jonny Lee Miller, Justine Waddell,Joel Soisson (story), Patrick Lussier (story), Joel Soisson (screenplay),,,,,,,,
18 Again!,Episode 238,Paul Flaherty,5.7,PG,93 min,8-Apr-88,Comedy, Fantasy, Romance,,,,George Burns, Charlie Schlatter, Tony Roberts, Anita Morris,Josh Goldstein, Jonathan Prince,,,,,,,,,
The Running Man,Episode 239,Paul Michael Glaser,6.7,R,101 min,13-Nov-87,Action, Sci-Fi, Thriller,,,,Arnold Schwarzenegger, Maria Conchita Alonso, Yaphet Kotto, Jim Brown,Stephen King (novel), Steven E. de Souza (screenplay),,,,,,,,,
Babycakes,Episode 240,Paul Schneider,6.8,M,100 min,14-Feb-89,Comedy, Drama, Romance,,,,Ricki Lake, Craig Sheffer, Nada Despotovich, Paul Benedict,Percy Adlon (screenplay &quot;Zuckerbaby&quot;), Joyce Eliason (teleplay),,,,,,,,,
Cat People,Episode 241,Paul Schrader,6.1,R,118 min,2-Apr-82,Fantasy, Horror, Thriller,,,,Nastassja Kinski, Malcolm McDowell, John Heard, Annette O'Toole,DeWitt Bodeen (story), Alan Ormsby (screenplay),,,,,,, Nicolas Wright (story by),,
Hollow Man,Episode 242,Paul Verhoeven,5.7,R,112 min,4-Aug-00,Action, Horror, Sci-Fi, Thriller,,,Elisabeth Shue, Kevin Bacon, Josh Brolin, Kim Dickens,Gary Scott Thompson (story), Andrew W. Marlowe (story), Andrew W. Marlowe (screenplay),,,, Mary Shelley (characters),,,,
Mortal Kombat,Episode 243,Paul W.S. Anderson,5.8,PG-13,101 min,18-Aug-95,Action, Adventure, Fantasy, Sci-Fi, Thriller,,Christopher Lambert, Robin Shou, Linden Ashby, Cary-Hiroyuki Tagawa,Ed Boon (video games), John Tobias (video games), Kevin Droney,,,,,,,,
AVP: Alien vs. Predator,Episode 244,Paul W.S. Anderson,5.6,PG-13,101 min,13-Aug-04,Action, Horror, Sci-Fi, Thriller,,,Sanaa Lathan, Raoul Bova, Lance Henriksen, Ewen Bremner,Dan O'Bannon (&quot;Alien&quot; characters), Ronald Shusett (&quot;Alien&quot; characters), Jim Thomas (&quot;Predator&quot; characters), John Thomas (&quot;Predator&quot; characters), Paul W.S. Anderson (screen story),,,,,,
American Dreamz,Episode 245,Paul Weitz,5.5,PG-13,107 min,21-Apr-06,Comedy, Music,,,,,Hugh Grant, Dennis Quaid, Mandy Moore, Willem Dafoe,Paul Weitz,,,,,,,,,,
Senseless,Episode 246,Penelope Spheeris,6,R,93 min,20-Feb-98,Comedy, Romance,,,,,Marlon Wayans, Brad Dourif, Esther Scott, Debra Jo Rupp,Greg Erb, Craig Mazin,,,,,,,,,
Antitrust,Episode 247,Peter Howitt,6.1,PG-13,105 min,12-Jan-01,Action, Crime, Drama, Thriller,,,Ryan Phillippe, Rachael Leigh Cook, Claire Forlani, Tim Robbins,Howard Franklin,,,,,,,,,,
Timecop,Episode 248,Peter Hyams,5.8,R,99 min,16-Sep-94,Action, Crime, Sci-Fi, Thriller,,,Jean-Claude Van Damme, Mia Sara, Ron Silver, Bruce McGill,Mark Verheiden (screenplay), Mike Richardson (story), Mark Verheiden (story), Mike Richardson (comic series), Mark Verheiden (comic series),,,,,,
End of Days,Episode 249,Peter Hyams,5.7,R,122 min,24-Nov-99,Action, Fantasy, Horror, Thriller,,,Arnold Schwarzenegger, Gabriel Byrne, Robin Tunney, Kevin Pollak,Andrew W. Marlowe,,,,,,,,,,
Stay Tuned,Episode 250,Peter Hyams,6.1,PG,88 min,14-Aug-92,Adventure, Comedy, Fantasy,,,,John Ritter, Pam Dawber, Jeffrey Jones, David Tom,Tom S. Parker (screenplay), Jim Jennewein (screenplay), Tom S. Parker (story), Jim Jennewein (story), Richard Siegel (story),,,,,,
Rambo III,Episode 251,Peter MacDonald,5.8,R,102 min,25-May-88,Action, Adventure, Thriller, War,,,Sylvester Stallone, Richard Crenna, Marc de Jonge, Kurtwood Smith,David Morrell (characters), Sylvester Stallone, Sheldon Lettich,,,,,,,,
Walking Tall,Episode 252,Phil Karlson,7,R,125 min,22-Feb-73,Action, Crime, Drama,,,,Joe Don Baker, Elizabeth Hartman, Leif Garrett, Dawn Lyn,Mort Briskin, Stephen Downing,,,,,,,,,
Rising Sun,Episode 253,Philip Kaufman,6.2,R,129 min,30-Jul-93,Action, Crime, Drama, Mystery, Thriller,,Sean Connery, Wesley Snipes, Harvey Keitel, Cary-Hiroyuki Tagawa,Michael Crichton (novel), Philip Kaufman (screenplay), Michael Crichton (screenplay), Michael Backes (screenplay),,,,,,,
Twisted,Episode 254,Philip Kaufman,5.3,R,97 min,27-Feb-04,Crime, Drama, Mystery, Thriller,,,Ashley Judd, Samuel L. Jackson, Andy Garcia, David Strathairn,Sarah Thorp,,,,,,,,,,
One Magic Christmas,Episode 255,Phillip Borsos,6.6,G,89 min,22-Nov-85,Family, Fantasy,,,,,Mary Steenburgen, Gary Basaraba, Harry Dean Stanton, Arthur Hill,Thomas Meehan (story), Phillip Borsos (story), Barry Healey (story), Thomas Meehan,,,,,,,
Blind Fury,Episode 256,Phillip Noyce,6.3,R,86 min,16-Mar-90,Action, Comedy, Crime, Drama, Thriller,,Rutger Hauer, Terry O'Quinn, Brandon Call, Noble Willingham,Ryôzô Kasahara (earlier screenplay), Charles Robert Carner (screen story), Charles Robert Carner (screenplay),,,,,,,,
Catwoman,Episode 257,Pitof,3.3,PG-13,104 min,23-Jul-04,Action, Crime, Fantasy,,,,Halle Berry, Benjamin Bratt, Sharon Stone, Lambert Wilson,Bob Kane (characters), Theresa Rebeck (story), John Brancato (story), Michael Ferris (story), John Brancato (screenplay),,,,,,
Kill Bill: Vol. 1,Episode 258,Quentin Tarantino,8.1,R,111 min,10-Oct-03,Action, Crime, Thriller,,,,Uma Thurman, Lucy Liu, Vivica A. Fox, Daryl Hannah,Quentin Tarantino, Quentin Tarantino (character The Bride), Uma Thurman (character The Bride),,,,,,,,
Tank Girl,Episode 259,Rachel Talalay,5.3,R,104 min,31-Mar-95,Action, Comedy, Sci-Fi,,,,Lori Petty, Ice-T, Naomi Watts, Don Harvey,Alan Martin (comic strip), Jamie Hewlett (comic strip), Tedi Sarafian,,,,,,,,
Freddy's Dead: The Final Nightmare,Episode 260,Rachel Talalay,4.9,R,89 min,13-Sep-91,Fantasy, Horror,,,,,Robert Englund, Lisa Zane, Shon Greenblatt, Lezlie Deane,Wes Craven (characters), Rachel Talalay (story), Michael De Luca (screenplay),,,,,,,,
Ghost in the Machine,Episode 261,Rachel Talalay,4.4,R,95 min,29-Dec-93,Horror, Sci-Fi, Thriller,,,,Karen Allen, Chris Mulkey, Ted Marcoux, Wil Horneff,William Davies, William Osborne,,,,,,,,,
Houseguest,Episode 262,Randall Miller,6,PG,113 min,6-Jan-95,Comedy,,,,,,Sinbad, Phil Hartman, Kim Greist, Kim Murphy,Michael J. Di Gaetano, Lawrence Gay,,,,,,,,,
The Adventures of Ford Fairlane,Episode 263,Renny Harlin,6.3,R,104 min,11-Jul-90,Action, Adventure, Comedy, Crime, Music, Mystery,Andrew Dice Clay, Wayne Newton, Priscilla Presley, Morris Day,Daniel Waters (screenplay), James Cappe (screenplay), David Arnott (screenplay), James Cappe (story), David Arnott (story),,,,,,
Cliffhanger,Episode 264,Renny Harlin,6.4,R,113 min,28-May-93,Action, Adventure, Thriller,,,,Sylvester Stallone, John Lithgow, Michael Rooker, Janine Turner,John Long (premise), Michael France (screen story), Michael France (screenplay), Sylvester Stallone (screenplay),,,,,,,
Deep Blue Sea,Episode 265,Renny Harlin,5.8,R,105 min,28-Jul-99,Action, Sci-Fi, Thriller,,,,Thomas Jane, Saffron Burrows, Samuel L. Jackson, Jacqueline McKenzie,Duncan Kennedy, Donna Powers, Wayne Powers,,,,,,,,
Fuzz,Episode 266,Richard A. Colla,5.5,PG,92 min,3-Nov-72,Action, Comedy, Crime,,,,Burt Reynolds, Jack Weston, Tom Skerritt, Raquel Welch,Evan Hunter (novel), Evan Hunter (screenplay),,,,, John Brancato (screenplay), Michael Ferris (screenplay),,,
Lethal Weapon 4,Episode 267,Richard Donner,6.6,R,127 min,10-Jul-98,Action, Crime, Thriller,,,,Mel Gibson, Danny Glover, Joe Pesci, Rene Russo,Shane Black (characters), Jonathan Lemkin (story), Alfred Gough (story), Miles Millar (story), Channing Gibson (screenplay),,,,,,
Superman III,Episode 268,Richard Lester,4.9,PG,125 min,17-Jun-83,Action, Comedy, Sci-Fi,,,,Christopher Reeve, Richard Pryor, Jackie Cooper, Marc McClure,Jerry Siegel (character created by: Superman), Joe Shuster (character created by: Superman), David Newman (screenplay by), Leslie Newman (screenplay by),,,,,,,
Halloween: Resurrection,Episode 269,Rick Rosenthal,4.1,R,94 min,12-Jul-02,Horror, Thriller,,,,,Jamie Lee Curtis, Brad Loree, Busta Rhymes, Bianca Kajlich,Debra Hill (characters), John Carpenter (characters), Larry Brand (story), Larry Brand (screenplay), Sean Hood (screenplay),, Michael Green (screen story), Marc Guggenheim (screen story),,,
Reign of Fire,Episode 270,Rob Bowman,6.2,PG-13,101 min,12-Jul-02,Action, Adventure, Fantasy, Sci-Fi, Thriller,,Christian Bale, Matthew McConaughey, Izabella Scorupco, Gerard Butler,Gregg Chabot (story), Kevin Peterka (story), Gregg Chabot (screenplay), Kevin Peterka (screenplay), Matt Greenberg (screenplay),, Bryce Zabel (screenplay),,,,
Airborne,Episode 271,Rob Bowman,6.2,PG,91 min,17-Sep-93,Adventure, Comedy, Sport,,,,Shane McDermott, Seth Green, Brittney Powell, Chris Conrad,Bill Apablasa (screenplay), Stephen McEveety (story), Bill Apablasa (story),,,,,,,,
DragonHeart,Episode 272,Rob Cohen,6.4,PG-13,103 min,31-May-96,Action, Adventure, Fantasy,,,,Dennis Quaid, David Thewlis, Pete Postlethwaite, Dina Meyer,Patrick Read Johnson (story), Charles Edward Pogue (story), Charles Edward Pogue (screenplay),,,, Steve Sharon (screenplay),,,,
xXx,Episode 273,Rob Cohen,5.9,PG-13,124 min,9-Aug-02,Action, Adventure, Thriller,,,,Vin Diesel, Asia Argento, Marton Csokas, Samuel L. Jackson,Rich Wilkes,,,,,,,,,,
Stealth,Episode 274,Rob Cohen,5,PG-13,121 min,29-Jul-05,Action, Adventure, Sci-Fi, Thriller,,,Josh Lucas, Jessica Biel, Jamie Foxx, Sam Shepard,W.D. Richter,,,,,,,,,,
The Skulls,Episode 275,Rob Cohen,5.6,PG-13,106 min,31-Mar-00,Action, Crime, Drama, Thriller,,,Joshua Jackson, Paul Walker, Hill Harper, Leslie Bibb,John Pogue,,,,,,,,,,
Alex Cross,Episode 276,Rob Cohen,5.1,PG-13,101 min,19-Oct-12,Action, Crime, Mystery, Thriller,,,Tyler Perry, Edward Burns, Matthew Fox, Jean Reno,Marc Moss (screenplay), Kerry Williamson (screenplay), James Patterson (based on the novel &quot;Cross&quot; by),,,,,,,,
Friday the 13th Part VIII: Jason Takes Manhattan,Episode 277,Rob Hedden,4.6,R,100 min,28-Jul-89,Adventure, Horror, Thriller,,,,Todd Caldecott, Tiffany Paulsen, Tim Mirkovich, Kane Hodder,Rob Hedden, Victor Miller (characters),,,,,,,,,
North,Episode 278,Rob Reiner,4.4,PG,87 min,22-Jul-94,Adventure, Comedy, Drama, Family, Fantasy,,Elijah Wood, Jason Alexander, Julia Louis-Dreyfus, Marc Shaiman,Alan Zweibel (novel), Alan Zweibel (screenplay), Andrew Scheinman (screenplay),,,,,,,,
The Bucket List,Episode 279,Rob Reiner,7.4,PG-13,97 min,11-Jan-08,Adventure, Comedy, Drama,,,,Jack Nicholson, Morgan Freeman, Sean Hayes, Beverly Todd,Justin Zackham,,,,,,,,,,
Gymkata,Episode 280,Robert Clouse,4.3,R,90 min,3-May-85,Action, Drama,,,,,Kurt Thomas, Tetchie Agbayani, Richard Norton, Edward Bell,Charles Robert Carner (screenplay by), Dan Tyler Moore (based on the novel &quot;The Terrible Game&quot; by),,,,,,,,,
China O'Brien,Episode 281,Robert Clouse,5.1,R,86 min,10-Jan-92,Action,,,,,,Cynthia Rothrock, Richard Norton, Keith Cooke, Doug Wright,Robert Clouse (screenplay), Sandra Weintraub (story),,,,,,,,,
Moontrap,Episode 282,Robert Dyke,5,R,92 min,8-Jun-89,Horror, Sci-Fi,,,,,Walter Koenig, Bruce Campbell, Leigh Lombardi, Robert Kurcz,Tex Ragsdale (screenplay),,,,,,,, Paul W.S. Anderson (screenplay),,
976-EVIL,Episode 283,Robert Englund,5.1,R,92 min,24-Mar-89,Comedy, Horror,,,,,Stephen Geoffreys, Patrick O'Bryan, Sandy Dennis, Jim Metzler,Brian Helgeland, Rhet Topham,,,,,,,,,
Boys and Girls,Episode 284,Robert Iscove,5.4,PG-13,94 min,16-Jun-00,Comedy, Drama, Romance,,,,Brendon Ryan Barrett, Gay Thomas Wilson, Raquel Beaudene, Claire Forlani,Andrew Lowery, Andrew Miller,,,,,,,,,
She's All That,Episode 285,Robert Iscove,5.9,PG-13,95 min,29-Jan-99,Comedy, Romance,,,,,Freddie Prinze Jr., Rachael Leigh Cook, Matthew Lillard, Paul Walker,R. Lee Fleming Jr.,,,,,,,,,,
Weekend at Bernie's II,Episode 286,Robert Klane,4.7,PG,97 min,9-Jul-93,Adventure, Comedy, Fantasy,,,,Andrew McCarthy, Jonathan Silverman, Terry Kiser, Troy Byer,Robert Klane (characters), Robert Klane,,,,,,,,,
Wishmaster,Episode 287,Robert Kurtzman,5.8,R,90 min,19-Sep-97,Fantasy, Horror,,,,,Tammy Lauren, Andrew Divoff, Robert Englund, Chris Lemmon,Peter Atkins,,,,,,,,,,
Johnny Mnemonic,Episode 288,Robert Longo,5.6,R,96 min,26-May-95,Action, Crime, Sci-Fi, Thriller,,,Keanu Reeves, Dina Meyer, Ice-T, Takeshi Kitano,William Gibson (screenplay), William Gibson (short story),,,,, Robert Vince (story),,,,
The Substitute,Episode 289,Robert Mandel,5.9,R,114 min,19-Apr-96,Action, Crime, Drama, Thriller,,,Tom Berenger, Raymond Cruz, William Forsythe, Luis Guzmán,Roy Frumkes, Rocco Simonelli, Alan Ormsby,,,,,,,,
Free Enterprise,Episode 290,Robert Meyer Burnett,7,R,113 min,4-Jun-99,Comedy, Romance,,,,,Eric McCormack, Carl Bressler, Ethan Glazer, Phyllis Franklin,Mark A. Altman, Robert Meyer Burnett,,,,,,,,,
Russell Madness,Episode 291,Robert Vince,4.3,PG,92 min,10-May-15,Family,,,,,,Sean Giambrone, David Milchard, Steve Richmond, Jesse Reid,Aaron Brooks (screenplay), Kirsten Hansen (screenplay), Anna McRoberts (screenplay), Anna McRoberts (story), Robert Vince (screenplay),,,,,,
Back to the Future,Episode 292,Robert Zemeckis,8.5,PG,116 min,3-Jul-85,Adventure, Comedy, Sci-Fi,,,,Michael J. Fox, Christopher Lloyd, Lea Thompson, Crispin Glover,Robert Zemeckis, Bob Gale,,,,,,,,,
K-9,Episode 293,Rod Daniel,6,PG-13,101 min,28-Apr-89,Action, Comedy, Crime,,,,Jim Belushi, Mel Harris, Kevin Tighe, Ed O'Neill,Steven Siegel, Scott Myers,,,,,,,,,
Independence Day: Resurgence,Episode 294,Roland Emmerich,5.2,PG-13,120 min,24-Jun-16,Action, Adventure, Sci-Fi,,,,Liam Hemsworth, Jeff Goldblum, Jessie T. Usher, Bill Pullman,Nicolas Wright (screenplay by), James A. Woods (screenplay by), Dean Devlin (screenplay by), Roland Emmerich (screenplay by), James Vanderbilt (screenplay by),,,,,,
The Day After Tomorrow,Episode 295,Roland Emmerich,6.4,PG-13,124 min,28-May-04,Action, Adventure, Sci-Fi, Thriller,,,Dennis Quaid, Jake Gyllenhaal, Emmy Rossum, Dash Mihok,Roland Emmerich (story), Roland Emmerich (screenplay), Jeffrey Nachmanoff (screenplay),,,,,,,,
Deadlock,Episode 296,Roland Klick,6.8,N/A,85 min,24-Jul-72,Thriller, Western,,,,,Mario Adorf, Anthony Dawson, Marquard Bohm, Mascha Rabben,Roland Klick,,,,,,,,,,
Cocoon,Episode 297,Ron Howard,6.7,PG-13,117 min,21-Jun-85,Comedy, Drama, Sci-Fi,,,,Don Ameche, Wilford Brimley, Hume Cronyn, Brian Dennehy,Tom Benedek (screenplay), David Saperstein (story),,,,, James Justice (story),,,,
How the Grinch Stole Christmas,Episode 298,Ron Howard,6.1,PG,104 min,17-Nov-00,Comedy, Family, Fantasy,,,,Jim Carrey, Taylor Momsen, Kelley, Jeffrey Tambor,Dr. Seuss (book), Jeffrey Price (screenplay), Peter S. Seaman (screenplay),,,,,,,,
Freddy vs. Jason,Episode 299,Ronny Yu,5.8,R,97 min,15-Aug-03,Action, Horror,,,,,Robert Englund, Ken Kirzinger, Monica Keena, Jason Ritter,Wes Craven (characters), Victor Miller (characters), Damian Shannon, Mark Swift,,, Joe Shuster (Superman created by), William Moulton Marston (character created by: Wonder Woman),,,
Stigmata,Episode 300,Rupert Wainwright,6.2,R,103 min,10-Sep-99,Horror,,,,,,Patricia Arquette, Gabriel Byrne, Jonathan Pryce, Nia Long,Tom Lazarus (story), Tom Lazarus (screenplay), Rick Ramage (screenplay),,,,,,,,
Rise of the Planet of the Apes,Episode 301,Rupert Wyatt,7.6,PG-13,105 min,5-Aug-11,Action, Drama, Sci-Fi, Thriller,,,Andy Serkis, Karin Konoval, Terry Notary, Richard Ridings,Rick Jaffa, Amanda Silver,,,,,,,,,
Highlander II: The Quickening,Episode 302,Russell Mulcahy,4.1,R,91 min,1-Nov-91,Action, Adventure, Fantasy, Sci-Fi, Thriller,,Christopher Lambert, Sean Connery, Virginia Madsen, Michael Ironside,Gregory Widen (characters), Brian Clemens (story), William N. Panzer (story), Peter Bellwood (screenplay),,,,,,,
The Shadow,Episode 303,Russell Mulcahy,6,PG-13,108 min,1-Jul-94,Action, Adventure, Crime, Fantasy, Mystery, Thriller,Alec Baldwin, John Lone, Penelope Ann Miller, Peter Boyle,Walter B. Gibson (character The Shadow from stories), David Koepp,,,,, Florence Ryerson (screenplay), Edgar Allan Woolf (screenplay),,,
Ninja III: The Domination,Episode 304,Sam Firstenberg,5.1,R,92 min,14-Sep-84,Action, Fantasy, Thriller,,,,Shô Kosugi, Lucinda Dickey, Jordan Bennett, David Chung,James R. Silke,,,,,,,,,,
Zandalee,Episode 305,Sam Pillsbury,4.4,R,100 min,9-May-91,Drama, Romance, Thriller,,,,Nicolas Cage, Judge Reinhold, Erika Anderson, Joe Pantoliano,Mari Kornhauser,,,,,,,,,,
Spider-Man 3,Episode 306,Sam Raimi,6.2,PG-13,139 min,4-May-07,Action, Adventure, Sci-Fi,,,,Tobey Maguire, Kirsten Dunst, James Franco, Thomas Haden Church,Sam Raimi (screenplay), Ivan Raimi (screenplay), Alvin Sargent (screenplay), Sam Raimi (screen story), Ivan Raimi (screen story),,,,,,
Step Up Revolution,Episode 307,Scott Speer,6.5,PG-13,99 min,27-Jul-12,Drama, Music, Romance,,,,Cleopatra Coleman, Ryan Guzman, Misha Gabriel Hamilton, Michael 'Xeno' Langebeck,Amanda Brody, Duane Adler (characters),,,,,,,,,
Seventh Son,Episode 308,Sergei Bodrov,5.5,PG-13,102 min,6-Feb-15,Action, Adventure, Fantasy,,,,Jeff Bridges, Ben Barnes, Julianne Moore, Alicia Vikander,Charles Leavitt (screenplay), Steven Knight (screenplay), Matt Greenberg (screen story), Joseph Delaney (novel),,,,,,,
Pottersville,Episode 309,Seth Henrikson,5.2,PG-13,84 min,10-Nov-17,Comedy,,,,,,Michael Shannon, Judy Greer, Ron Perlman, Christina Hendricks,Daniel Meyer,,,,,,,,,,
Eight Crazy Nights,Episode 310,Seth Kearsley,5.3,PG-13,76 min,27-Nov-02,Animation, Comedy, Musical,,,,Adam Sandler, Jackie Sandler, Austin Stout, Kevin Nealon,Brooks Arthur, Allen Covert, Brad Isaacs, Adam Sandler,,,,,,,
Only the Strong,Episode 311,Sheldon Lettich,6.7,PG-13,99 min,27-Aug-93,Action, Drama,,,,,Mark Dacascos, Stacey Travis, Geoffrey Lewis, Paco Christian Prieto,Sheldon Lettich, Luis Esteban,,,,,,,,,
Nukie,Episode 312,Sias Odendaal,1.5,PG,95 min,1-Jul-87,Family, Sci-Fi,,,,,Glynis Johns, Steve Railsback, Ronald France, Siphiwe Mlangeni,Ben Taylor (screenplay), Sias Odendaal (original story),,,, John Fasano (screenplay), Jeb Stuart (screenplay), Larry Gross (screenplay),,,
